"","terr_id","year","territory","final_year","extinction","count_cities"
"20560","H381",1653,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20561","H381",1654,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20562","H381",1655,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20563","H381",1656,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20564","H381",1657,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20565","H381",1658,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20566","H381",1659,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20567","H381",1660,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20568","H381",1661,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20569","H381",1662,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20570","H381",1663,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20571","H381",1664,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20572","H381",1665,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20573","H381",1666,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20574","H381",1667,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20575","H381",1668,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20576","H381",1669,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20577","H381",1670,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20578","H381",1671,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20579","H381",1672,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20580","H381",1673,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20581","H381",1674,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20582","H381",1675,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20583","H381",1676,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20584","H381",1677,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20585","H381",1678,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20586","H381",1679,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20587","H381",1680,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20588","H381",1681,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20589","H381",1682,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20590","H381",1683,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20591","H381",1684,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20592","H381",1685,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20593","H381",1686,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20594","H381",1687,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,3
"20595","H381",1688,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20596","H381",1689,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20597","H381",1690,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20598","H381",1691,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20599","H381",1692,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20600","H381",1693,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20601","H381",1694,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20602","H381",1695,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20603","H381",1696,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20604","H381",1697,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20605","H381",1698,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20606","H381",1699,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20607","H381",1700,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20608","H381",1701,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20609","H381",1702,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20610","H381",1703,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20611","H381",1704,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20612","H381",1705,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20613","H381",1706,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20614","H381",1707,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20615","H381",1708,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20616","H381",1709,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20617","H381",1710,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20618","H381",1711,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20619","H381",1712,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20620","H381",1713,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20621","H381",1714,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20622","H381",1715,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20623","H381",1716,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20624","H381",1717,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20625","H381",1718,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20626","H381",1719,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20627","H381",1720,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20628","H381",1721,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20629","H381",1722,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20630","H381",1723,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20631","H381",1724,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20632","H381",1725,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20633","H381",1726,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20634","H381",1727,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20635","H381",1728,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20636","H381",1729,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20637","H381",1730,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20638","H381",1731,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20639","H381",1732,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20640","H381",1733,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20641","H381",1734,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20642","H381",1735,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20643","H381",1736,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20644","H381",1737,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20645","H381",1738,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20646","H381",1739,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20647","H381",1740,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20648","H381",1741,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20649","H381",1742,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20650","H381",1743,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20651","H381",1744,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20652","H381",1745,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20653","H381",1746,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20654","H381",1747,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20655","H381",1748,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20656","H381",1749,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20657","H381",1750,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20658","H381",1751,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20659","H381",1752,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20660","H381",1753,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20661","H381",1754,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20662","H381",1755,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20663","H381",1756,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20664","H381",1757,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20665","H381",1758,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20666","H381",1759,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20667","H381",1760,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20668","H381",1761,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20669","H381",1762,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20670","H381",1763,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20671","H381",1764,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20672","H381",1765,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20673","H381",1766,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20674","H381",1767,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20675","H381",1768,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20676","H381",1769,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20677","H381",1770,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20678","H381",1771,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20679","H381",1772,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20680","H381",1773,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20681","H381",1774,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20682","H381",1775,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20683","H381",1776,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20684","H381",1777,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20685","H381",1778,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20686","H381",1779,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20687","H381",1780,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20688","H381",1781,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20689","H381",1782,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20690","H381",1783,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20691","H381",1784,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20692","H381",1785,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20693","H381",1786,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20694","H381",1787,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20695","H381",1788,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20696","H381",1789,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20697","H381",1790,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20698","H381",1791,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20699","H381",1792,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20700","H381",1793,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20701","H381",1794,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20702","H381",1795,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20703","H381",1796,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20704","H381",1797,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20705","H381",1798,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20706","H381",1799,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20707","H381",1800,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20708","H381",1801,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20709","H381",1802,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20710","H381",1803,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20711","H381",1804,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20712","H381",1805,"Hohenlohe-Waldenburg(-Schillingsfürst)",1842,0,2
"20713","H385",1677,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20714","H385",1678,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20715","H385",1679,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20716","H385",1680,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20717","H385",1681,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20718","H385",1682,"Hohenlohe(-Neuenstein)-Weikersheim",1683,0,2
"20719","H385",1683,"Hohenlohe(-Neuenstein)-Weikersheim",1683,1,2
"20720","H397",1300,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20721","H397",1301,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20722","H397",1302,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20723","H397",1303,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20724","H397",1304,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20725","H397",1305,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20726","H397",1306,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20727","H397",1307,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20728","H397",1308,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20729","H397",1309,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20730","H397",1310,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20731","H397",1311,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20732","H397",1312,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20733","H397",1313,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20734","H397",1314,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20735","H397",1315,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20736","H397",1316,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20737","H397",1317,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20738","H397",1318,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20739","H397",1319,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20740","H397",1320,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20741","H397",1321,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20742","H397",1322,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20743","H397",1323,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20744","H397",1324,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20745","H397",1325,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20746","H397",1326,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20747","H397",1327,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20748","H397",1328,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20749","H397",1329,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20750","H397",1330,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20751","H397",1331,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20752","H397",1332,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20753","H397",1333,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20754","H397",1334,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20755","H397",1335,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20756","H397",1336,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20757","H397",1337,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20758","H397",1338,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20759","H397",1339,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20760","H397",1340,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20761","H397",1341,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20762","H397",1342,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20763","H397",1343,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20764","H397",1344,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20765","H397",1345,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20766","H397",1346,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20767","H397",1347,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20768","H397",1348,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20769","H397",1349,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20770","H397",1350,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20771","H397",1351,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20772","H397",1352,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20773","H397",1353,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20774","H397",1354,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20775","H397",1355,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20776","H397",1356,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20777","H397",1357,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20778","H397",1358,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20779","H397",1359,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20780","H397",1360,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20781","H397",1361,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20782","H397",1362,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20783","H397",1363,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20784","H397",1364,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20785","H397",1365,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20786","H397",1366,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20787","H397",1367,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20788","H397",1368,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20789","H397",1369,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20790","H397",1370,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20791","H397",1371,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20792","H397",1372,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20793","H397",1373,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20794","H397",1374,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20795","H397",1375,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20796","H397",1376,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20797","H397",1377,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20798","H397",1378,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20799","H397",1379,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20800","H397",1380,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20801","H397",1381,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20802","H397",1382,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20803","H397",1383,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20804","H397",1384,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20805","H397",1385,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20806","H397",1386,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20807","H397",1387,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20808","H397",1388,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20809","H397",1389,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20810","H397",1390,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,2
"20811","H397",1391,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20812","H397",1392,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20813","H397",1393,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20814","H397",1394,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20815","H397",1395,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20816","H397",1396,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20817","H397",1397,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20818","H397",1398,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20819","H397",1399,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20820","H397",1400,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20821","H397",1401,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20822","H397",1402,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20823","H397",1403,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20824","H397",1404,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20825","H397",1405,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20826","H397",1406,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20827","H397",1407,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20828","H397",1408,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20829","H397",1409,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20830","H397",1410,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,0,1
"20831","H397",1411,"Hohenzollern(-Hechingen / Schwarzgräfliche Linie; Hauptlinie)",1411,1,1
"20832","H3971",1412,"Hohenzollern (Straßburger Linie)",1868,0,1
"20833","H3971",1413,"Hohenzollern (Straßburger Linie)",1868,0,1
"20834","H3971",1414,"Hohenzollern (Straßburger Linie)",1868,0,1
"20835","H3971",1439,"Hohenzollern (Straßburger Linie)",1868,0,1
"20836","H3971",1440,"Hohenzollern (Straßburger Linie)",1868,0,1
"20837","H3971",1441,"Hohenzollern (Straßburger Linie)",1868,0,1
"20838","H3971",1442,"Hohenzollern (Straßburger Linie)",1868,0,1
"20839","H3971",1443,"Hohenzollern (Straßburger Linie)",1868,0,1
"20840","H3971",1444,"Hohenzollern (Straßburger Linie)",1868,0,1
"20841","H3971",1445,"Hohenzollern (Straßburger Linie)",1868,0,1
"20842","H3971",1446,"Hohenzollern (Straßburger Linie)",1868,0,1
"20843","H3971",1447,"Hohenzollern (Straßburger Linie)",1868,0,1
"20844","H3971",1448,"Hohenzollern (Straßburger Linie)",1868,0,1
"20845","H3971",1449,"Hohenzollern (Straßburger Linie)",1868,0,1
"20846","H3971",1450,"Hohenzollern (Straßburger Linie)",1868,0,1
"20847","H3971",1451,"Hohenzollern (Straßburger Linie)",1868,0,1
"20848","H3971",1452,"Hohenzollern (Straßburger Linie)",1868,0,1
"20849","H3971",1453,"Hohenzollern (Straßburger Linie)",1868,0,1
