city_id,year,city,terr_id,real_wage,welfare_ratio
6001,1857,Hamburg,H061,NA,NA
6001,1858,Hamburg,H061,NA,NA
6001,1859,Hamburg,H061,NA,NA
6001,1860,Hamburg,H061,NA,NA
6001,1861,Hamburg,H061,NA,NA
6001,1862,Hamburg,H061,NA,NA
6001,1863,Hamburg,H061,NA,NA
6001,1864,Hamburg,H061,NA,NA
6001,1865,Hamburg,H061,NA,NA
6001,1866,Hamburg,H061,NA,NA
6001,1867,Hamburg,H061,NA,NA
6001,1868,Hamburg,H061,NA,NA
6001,1869,Hamburg,H061,NA,NA
6001,1870,Hamburg,H061,NA,NA
6001,1871,Hamburg,H061,8.1324578704633002,1.5556403631114872
6001,1872,Hamburg,H061,8.6109479075164668,1.647169692478208
6001,1873,Hamburg,H061,10.24677755728038,1.9600840254979619
6001,1874,Hamburg,H061,12.345515129253469,2.3615470186722436
6001,1875,Hamburg,H061,13.482602049053131,2.579057928286792
6001,1876,Hamburg,H061,14.638253653257687,2.80012003642566
6001,1877,Hamburg,H061,13.307503321143351,2.5455636694778727
6001,1878,Hamburg,H061,14.036681585315591,2.685046610271181
6001,1879,Hamburg,H061,14.231635496222749,2.7223389243027247
6001,1880,Hamburg,H061,13.482602049053133,2.5790579282867925
6001,1881,Hamburg,H061,13.307503321143349,2.5455636694778723
6001,1882,Hamburg,H061,13.662370076373842,2.6134453673306162
6001,1883,Hamburg,H061,13.662370076373838,2.6134453673306157
6001,1884,Hamburg,H061,14.231635496222751,2.7223389243027252
6001,1885,Hamburg,H061,14.638253653257687,2.80012003642566
6001,1886,Hamburg,H061,15.068790525412323,2.8824765080852384
6001,1887,Hamburg,H061,15.068790525412323,2.8824765080852384
6001,1888,Hamburg,H061,17.565904383909221,3.3601440437107915
6001,1889,Hamburg,H061,16.844017902378706,3.222055932325417
6001,1890,Hamburg,H061,16.394844091648608,3.1361344407967398
6001,1891,Hamburg,H061,15.969003985372023,3.0546764033734477
6001,1892,Hamburg,H061,16.179122458863755,3.0948695139441504
6001,1893,Hamburg,H061,16.394844091648608,3.1361344407967393
6001,1894,Hamburg,H061,16.616396038833049,3.1785146359426415
6001,1895,Hamburg,H061,16.84401790237871,3.2220559323254179
6001,1896,Hamburg,H061,17.077962595467298,3.2668067091632702
6001,1897,Hamburg,H061,16.616396038833049,3.1785146359426415
6001,1898,Hamburg,H061,16.179122458863759,3.0948695139441509
6001,1899,Hamburg,H061,16.179122458863755,3.0948695139441504
6001,1900,Hamburg,H061,16.421459098290896,3.1412255681356953
6001,1901,Hamburg,H061,16.210927571389732,3.1009534454672885
6001,1902,Hamburg,H061,16.210927571389728,3.1009534454672889
6001,1903,Hamburg,H061,16.210927571389728,3.1009534454672889
6001,1904,Hamburg,H061,16.342961673637063,3.1262099647182686
6001,1905,Hamburg,H061,16.869694758937211,3.2269676029539616
6001,1906,Hamburg,H061,16.960183543084767,3.2442770077207643
6001,1907,Hamburg,H061,16.767454184640624,3.2074102235421202
6001,1908,Hamburg,H061,16.767454184640624,3.2074102235421198
6001,1909,Hamburg,H061,16.394844091648604,3.1361344407967389
6001,1910,Hamburg,H061,16.84035615935645,3.2213554853836075
6001,1911,Hamburg,H061,16.502704908041032,3.1567669042230335
6001,1912,Hamburg,H061,15.677569662638984,2.9989285590118828
6001,1913,Hamburg,H061,16.599779642794214,3.1753361213066986
9070,1300,Leipzig,M169,NA,NA
9070,1301,Leipzig,M169,NA,NA
9070,1302,Leipzig,M169,NA,NA
9070,1303,Leipzig,M169,NA,NA
9070,1304,Leipzig,M169,NA,NA
9070,1305,Leipzig,M169,NA,NA
9070,1306,Leipzig,M169,NA,NA
9070,1307,Leipzig,M169,NA,NA
9070,1308,Leipzig,M169,NA,NA
9070,1309,Leipzig,M169,NA,NA
9070,1310,Leipzig,M169,NA,NA
9070,1311,Leipzig,M169,NA,NA
9070,1312,Leipzig,M169,NA,NA
9070,1313,Leipzig,M169,NA,NA
9070,1314,Leipzig,M169,NA,NA
9070,1315,Leipzig,M169,NA,NA
9070,1316,Leipzig,M169,NA,NA
9070,1317,Leipzig,M169,NA,NA
9070,1318,Leipzig,M169,NA,NA
9070,1319,Leipzig,M169,NA,NA
9070,1320,Leipzig,M169,NA,NA
9070,1321,Leipzig,M169,NA,NA
9070,1322,Leipzig,M169,NA,NA
9070,1323,Leipzig,M169,NA,NA
9070,1324,Leipzig,M169,NA,NA
9070,1325,Leipzig,M169,NA,NA
9070,1326,Leipzig,M169,NA,NA
9070,1327,Leipzig,M169,NA,NA
9070,1328,Leipzig,M169,NA,NA
9070,1329,Leipzig,M169,NA,NA
9070,1330,Leipzig,M169,NA,NA
9070,1331,Leipzig,M169,NA,NA
9070,1332,Leipzig,M169,NA,NA
9070,1333,Leipzig,M169,NA,NA
9070,1334,Leipzig,M169,NA,NA
9070,1335,Leipzig,M169,NA,NA
9070,1336,Leipzig,M169,NA,NA
9070,1337,Leipzig,M169,NA,NA
9070,1338,Leipzig,M169,NA,NA
9070,1339,Leipzig,M169,NA,NA
9070,1340,Leipzig,M169,NA,NA
9070,1341,Leipzig,M169,NA,NA
9070,1342,Leipzig,M169,NA,NA
9070,1343,Leipzig,M169,NA,NA
9070,1344,Leipzig,M169,NA,NA
9070,1345,Leipzig,M169,NA,NA
9070,1346,Leipzig,M169,NA,NA
9070,1347,Leipzig,M169,NA,NA
9070,1348,Leipzig,M169,NA,NA
9070,1349,Leipzig,M169,NA,NA
9070,1350,Leipzig,M169,NA,NA
9070,1351,Leipzig,M169,NA,NA
9070,1352,Leipzig,M169,NA,NA
9070,1353,Leipzig,M169,NA,NA
9070,1354,Leipzig,M169,NA,NA
9070,1355,Leipzig,M169,NA,NA
9070,1356,Leipzig,M169,NA,NA
9070,1357,Leipzig,M169,NA,NA
9070,1358,Leipzig,M169,NA,NA
9070,1359,Leipzig,M169,NA,NA
9070,1360,Leipzig,M169,NA,NA
9070,1361,Leipzig,M169,NA,NA
9070,1362,Leipzig,M169,NA,NA
9070,1363,Leipzig,M169,NA,NA
9070,1364,Leipzig,M169,NA,NA
9070,1365,Leipzig,M169,NA,NA
9070,1366,Leipzig,M169,NA,NA
9070,1367,Leipzig,M169,NA,NA
9070,1368,Leipzig,M169,NA,NA
9070,1369,Leipzig,M169,NA,NA
9070,1370,Leipzig,M169,NA,NA
9070,1371,Leipzig,M169,NA,NA
9070,1372,Leipzig,M169,NA,NA
9070,1373,Leipzig,M169,NA,NA
9070,1374,Leipzig,M169,NA,NA
9070,1375,Leipzig,M169,NA,NA
9070,1376,Leipzig,M169,NA,NA
9070,1377,Leipzig,M169,NA,NA
9070,1378,Leipzig,M169,NA,NA
9070,1379,Leipzig,M169,NA,NA
9070,1380,Leipzig,M169,NA,NA
9070,1381,Leipzig,M169,NA,NA
9070,1382,Leipzig,M169,NA,NA
9070,1383,Leipzig,M169,NA,NA
9070,1384,Leipzig,M169,NA,NA
9070,1385,Leipzig,M169,NA,NA
9070,1386,Leipzig,M169,NA,NA
9070,1387,Leipzig,M169,NA,NA
9070,1388,Leipzig,M169,NA,NA
9070,1389,Leipzig,M169,NA,NA
9070,1390,Leipzig,M169,NA,NA
9070,1391,Leipzig,M169,NA,NA
9070,1392,Leipzig,M169,NA,NA
9070,1393,Leipzig,M169,NA,NA
9070,1394,Leipzig,M169,NA,NA
9070,1395,Leipzig,M169,NA,NA
9070,1396,Leipzig,M169,NA,NA
9070,1397,Leipzig,M169,NA,NA
9070,1398,Leipzig,M169,NA,NA
9070,1399,Leipzig,M169,NA,NA
9070,1400,Leipzig,M169,NA,NA
9070,1401,Leipzig,M169,NA,NA
9070,1402,Leipzig,M169,NA,NA
9070,1403,Leipzig,M169,NA,NA
9070,1404,Leipzig,M169,NA,NA
9070,1405,Leipzig,M169,NA,NA
9070,1406,Leipzig,M169,NA,NA
9070,1407,Leipzig,M169,NA,NA
9070,1408,Leipzig,M169,NA,NA
9070,1409,Leipzig,M169,NA,NA
9070,1410,Leipzig,M169,NA,NA
9070,1411,Leipzig,M169,NA,NA
9070,1412,Leipzig,M169,NA,NA
9070,1413,Leipzig,M169,NA,NA
9070,1414,Leipzig,M169,NA,NA
9070,1415,Leipzig,M169,NA,NA
9070,1416,Leipzig,M169,NA,NA
9070,1417,Leipzig,M169,NA,NA
9070,1418,Leipzig,M169,NA,NA
9070,1419,Leipzig,M169,NA,NA
9070,1420,Leipzig,M169,NA,NA
9070,1421,Leipzig,M169,NA,NA
9070,1422,Leipzig,M169,NA,NA
9070,1423,Leipzig,M169,NA,NA
9070,1424,Leipzig,M169,NA,NA
9070,1425,Leipzig,M169,NA,NA
9070,1426,Leipzig,M169,NA,NA
9070,1427,Leipzig,M169,NA,NA
9070,1428,Leipzig,M169,NA,NA
9070,1429,Leipzig,M169,NA,NA
9070,1430,Leipzig,M169,NA,NA
9070,1431,Leipzig,M169,NA,NA
9070,1432,Leipzig,M169,NA,NA
9070,1433,Leipzig,M169,NA,NA
9070,1434,Leipzig,M169,NA,NA
9070,1435,Leipzig,M169,NA,NA
9070,1436,Leipzig,M169,NA,NA
9070,1437,Leipzig,M169,NA,NA
9070,1438,Leipzig,M169,NA,NA
9070,1439,Leipzig,M169,NA,NA
9070,1440,Leipzig,M169,NA,NA
9070,1441,Leipzig,M169,NA,NA
9070,1442,Leipzig,M169,NA,NA
9070,1443,Leipzig,M169,NA,NA
9070,1444,Leipzig,M169,NA,NA
9070,1445,Leipzig,M169,NA,NA
9070,1446,Leipzig,M169,NA,NA
9070,1447,Leipzig,M169,NA,NA
9070,1448,Leipzig,M169,NA,NA
9070,1449,Leipzig,M169,NA,NA
9070,1450,Leipzig,M169,NA,NA
9070,1451,Leipzig,M169,NA,NA
9070,1452,Leipzig,M169,NA,NA
9070,1453,Leipzig,M169,NA,NA
9070,1454,Leipzig,M169,NA,NA
9070,1455,Leipzig,M169,NA,NA
9070,1456,Leipzig,M169,NA,NA
9070,1457,Leipzig,M169,NA,NA
9070,1458,Leipzig,M169,NA,NA
9070,1459,Leipzig,M169,NA,NA
9070,1460,Leipzig,M169,NA,NA
9070,1461,Leipzig,M169,NA,NA
9070,1462,Leipzig,M169,NA,NA
9070,1463,Leipzig,M169,NA,NA
9070,1464,Leipzig,M169,NA,NA
9070,1465,Leipzig,M169,NA,NA
9070,1466,Leipzig,M169,NA,NA
9070,1467,Leipzig,M169,NA,NA
9070,1468,Leipzig,M169,NA,NA
9070,1469,Leipzig,M169,NA,NA
9070,1470,Leipzig,M169,NA,NA
9070,1471,Leipzig,M169,NA,NA
9070,1472,Leipzig,M169,NA,NA
9070,1473,Leipzig,M169,NA,NA
9070,1474,Leipzig,M169,NA,NA
9070,1475,Leipzig,M169,NA,NA
9070,1476,Leipzig,M169,NA,NA
9070,1477,Leipzig,M169,NA,NA
9070,1478,Leipzig,M169,NA,NA
9070,1479,Leipzig,M169,NA,NA
9070,1480,Leipzig,M169,NA,NA
9070,1481,Leipzig,M169,NA,NA
9070,1482,Leipzig,M169,NA,NA
9070,1483,Leipzig,M169,NA,NA
9070,1484,Leipzig,M169,NA,NA
9070,1485,Leipzig,A060,NA,NA
9070,1486,Leipzig,A060,NA,NA
9070,1487,Leipzig,A060,NA,NA
9070,1488,Leipzig,A060,NA,NA
9070,1489,Leipzig,A060,NA,NA
9070,1490,Leipzig,A060,NA,NA
9070,1491,Leipzig,A060,NA,NA
9070,1492,Leipzig,A060,NA,NA
9070,1493,Leipzig,A060,NA,NA
9070,1494,Leipzig,A060,NA,NA
9070,1495,Leipzig,A060,NA,NA
9070,1496,Leipzig,A060,NA,NA
9070,1497,Leipzig,A060,NA,NA
9070,1498,Leipzig,A060,NA,NA
9070,1499,Leipzig,A060,NA,NA
9070,1500,Leipzig,A060,NA,NA
9070,1501,Leipzig,A060,NA,NA
9070,1502,Leipzig,A060,NA,NA
9070,1503,Leipzig,A060,NA,NA
9070,1504,Leipzig,A060,NA,NA
9070,1505,Leipzig,A060,NA,NA
9070,1506,Leipzig,A060,NA,NA
9070,1507,Leipzig,A060,NA,NA
9070,1508,Leipzig,A060,NA,NA
9070,1509,Leipzig,A060,NA,NA
9070,1510,Leipzig,A060,NA,NA
9070,1511,Leipzig,A060,NA,NA
9070,1512,Leipzig,A060,NA,NA
9070,1513,Leipzig,A060,NA,NA
9070,1514,Leipzig,A060,NA,NA
9070,1515,Leipzig,A060,NA,NA
9070,1516,Leipzig,A060,NA,NA
9070,1517,Leipzig,A060,NA,NA
9070,1518,Leipzig,A060,NA,NA
9070,1519,Leipzig,A060,NA,NA
9070,1520,Leipzig,A060,NA,NA
9070,1521,Leipzig,A060,NA,NA
9070,1522,Leipzig,A060,NA,NA
9070,1523,Leipzig,A060,NA,NA
9070,1524,Leipzig,A060,NA,NA
9070,1525,Leipzig,A060,NA,NA
9070,1526,Leipzig,A060,NA,NA
9070,1527,Leipzig,A060,NA,NA
9070,1528,Leipzig,A060,NA,NA
9070,1529,Leipzig,A060,NA,NA
9070,1530,Leipzig,A060,NA,NA
9070,1531,Leipzig,A060,NA,NA
9070,1532,Leipzig,A060,NA,NA
9070,1533,Leipzig,A060,NA,NA
9070,1534,Leipzig,A060,NA,NA
9070,1535,Leipzig,A060,NA,NA
9070,1536,Leipzig,A060,NA,NA
9070,1537,Leipzig,A060,NA,NA
9070,1538,Leipzig,A060,NA,NA
9070,1539,Leipzig,A060,NA,NA
9070,1540,Leipzig,A060,NA,NA
9070,1541,Leipzig,A060,NA,NA
9070,1542,Leipzig,A060,NA,NA
9070,1543,Leipzig,A060,NA,NA
9070,1544,Leipzig,A060,NA,NA
9070,1545,Leipzig,A060,NA,NA
9070,1546,Leipzig,A060,NA,NA
9070,1547,Leipzig,A060,NA,NA
9070,1548,Leipzig,A060,NA,NA
9070,1549,Leipzig,A060,NA,NA
9070,1550,Leipzig,A060,NA,NA
9070,1551,Leipzig,A060,NA,NA
9070,1552,Leipzig,A060,NA,NA
9070,1553,Leipzig,A060,NA,NA
9070,1554,Leipzig,A060,NA,NA
9070,1555,Leipzig,A060,NA,NA
9070,1556,Leipzig,A060,NA,NA
9070,1557,Leipzig,A060,NA,NA
9070,1558,Leipzig,A060,NA,NA
9070,1559,Leipzig,A060,NA,NA
9070,1560,Leipzig,A060,NA,NA
9070,1561,Leipzig,A060,NA,NA
9070,1562,Leipzig,A060,NA,NA
9070,1563,Leipzig,A060,NA,NA
9070,1564,Leipzig,A060,NA,NA
9070,1565,Leipzig,A060,4.7601316407469874,0.91055533665473043
9070,1566,Leipzig,A060,3.975428487604824,0.76045115935276308
9070,1567,Leipzig,A060,3.9613304633575264,0.75775437863670503
9070,1568,Leipzig,A060,3.9613304633575264,0.75775437863670503
9070,1569,Leipzig,A060,3.9485529850912342,0.75531020231923307
9070,1570,Leipzig,A060,3.9485529850912342,0.75531020231923307
9070,1571,Leipzig,A060,3.9485529850912342,0.75531020231923307
9070,1572,Leipzig,A060,3.5804240382523727,0.68489160837702667
9070,1573,Leipzig,A060,2.814351024814008,0.53835115040263115
9070,1574,Leipzig,A060,3.642838641973329,0.6968307635921519
9070,1575,Leipzig,A060,4.4324811990790636,0.84787978884757165
9070,1576,Leipzig,A060,4.2274300765666233,0.80865600093958745
9070,1577,Leipzig,A060,4.7391213860191295,0.90653633024676405
9070,1578,Leipzig,A060,4.6349828220338001,0.88661588847227524
9070,1579,Leipzig,A060,3.8190491925214829,0.73053770056066636
9070,1580,Leipzig,A060,3.9727900693778002,0.75994646200860161
9070,1581,Leipzig,A060,4.0148334521570357,0.76798885021336227
9070,1582,Leipzig,A060,4.2090294170257083,0.80513617837847906
9070,1583,Leipzig,A060,4.0964604635948794,0.78360310555110768
9070,1584,Leipzig,A060,4.1791916372783824,0.79942857370841303
9070,1585,Leipzig,A060,4.238889297397928,0.81084801062951517
9070,1586,Leipzig,A060,3.7671649095553583,0.7206128677390482
9070,1587,Leipzig,A060,4.6453733267923747,0.88860346576477478
9070,1588,Leipzig,A060,4.754494988903045,0.90947711365488071
9070,1589,Leipzig,A060,4.7472850941811569,0.90809794841089075
9070,1590,Leipzig,A060,3.9655813152179937,0.75856751494027785
9070,1591,Leipzig,A060,4.3877290138168741,0.83931923964581601
9070,1592,Leipzig,A060,5.0198512871895984,0.96023654884601506
9070,1593,Leipzig,A060,4.5408160605225873,0.86860293133143607
9070,1594,Leipzig,A060,4.5187916490149984,0.86438992905577472
9070,1595,Leipzig,A060,4.6467448553589348,0.88886582251242552
9070,1596,Leipzig,A060,4.5138037943645992,0.86343581307471617
9070,1597,Leipzig,A060,4.1849174295797553,0.80052384819451394
9070,1598,Leipzig,A060,4.3785439770964487,0.83756225373988835
9070,1599,Leipzig,A060,4.2778739316139145,0.81830529740474578
9070,1600,Leipzig,A060,4.4695039519003137,0.85496179155322549
9070,1601,Leipzig,A060,4.6365965097794497,0.88692456732811153
9070,1602,Leipzig,A060,4.6664775281157436,0.89264044301480161
9070,1603,Leipzig,A060,4.8352909738170746,0.924932403717447
9070,1604,Leipzig,A060,4.8903146682394691,0.93545776779979584
9070,1605,Leipzig,A060,4.7152773628818174,0.90197525837867787
9070,1606,Leipzig,A060,4.7083679421615425,0.90065357015976699
9070,1607,Leipzig,A060,4.5660551215217255,0.87343085698966716
9070,1608,Leipzig,A060,4.8569962721895257,0.92908436352829327
9070,1609,Leipzig,A060,4.6293702292721983,0.88554226768250577
9070,1610,Leipzig,A060,4.2895984114015979,0.82054804790954072
9070,1611,Leipzig,A060,4.3833619455865511,0.83848387256297796
9070,1612,Leipzig,A060,4.3366083795202597,0.82954048353464005
9070,1613,Leipzig,A060,4.616829416858157,0.88314336266655136
9070,1614,Leipzig,A060,4.469553873223699,0.85497134089573346
9070,1615,Leipzig,A060,4.979289211211694,0.95247751663116664
9070,1616,Leipzig,A060,4.2180176434110823,0.80685551685899604
9070,1617,Leipzig,A060,4.7616317275971554,0.9108422850397655
9070,1618,Leipzig,A060,4.8495398642113381,0.92765804329405932
9070,1619,Leipzig,A060,4.6913297128499352,0.89739436394495831
9070,1620,Leipzig,A060,3.7794444555602209,0.72296179566589636
9070,1621,Leipzig,A060,4.9233723933587301,0.94178130888999267
9070,1622,Leipzig,A060,2.9080675666858116,0.55627798599762468
9070,1623,Leipzig,A060,4.0054992569304151,0.76620333209780778
9070,1624,Leipzig,A060,4.5792485581585209,0.87595460108859402
9070,1625,Leipzig,A060,4.9666254441502833,0.95005509188534387
9070,1626,Leipzig,A060,5.1200598080614546,0.97940522113168893
9070,1627,Leipzig,A060,5.3997873380620689,1.0329136983071932
9070,1628,Leipzig,A060,5.4890092212363717,1.0499807603134863
9070,1629,Leipzig,A060,5.1496786296079256,0.98507094175876209
9070,1630,Leipzig,A060,5.4313956263860437,1.0389599797523426
9070,1631,Leipzig,A060,5.9297226720632601,1.1342838878049293
9070,1632,Leipzig,A060,6.2272051452941755,1.1911886698582155
9070,1633,Leipzig,A060,6.8443398719879873,1.3092390435108707
9070,1634,Leipzig,A060,5.987297194118935,1.1452971942152776
9070,1635,Leipzig,A060,5.554180235270965,1.0624471833250748
9070,1636,Leipzig,A060,5.5228583894915486,1.0564556948577835
9070,1637,Leipzig,A060,4.2570919468763986,0.81432995627194182
9070,1638,Leipzig,A060,3.7787342218330839,0.72282593658481953
9070,1639,Leipzig,A060,5.0106870831483397,0.95848354797844859
9070,1640,Leipzig,A060,5.307469340952859,1.0152543873298447
9070,1641,Leipzig,A060,5.2614935628895809,1.0064597796946235
9070,1642,Leipzig,A060,5.3159930717494133,1.0168848734488782
9070,1643,Leipzig,A060,5.7855272543824228,1.1067010566986366
9070,1644,Leipzig,A060,6.8736718732798545,1.314849898908744
9070,1645,Leipzig,A060,7.4467188914185227,1.424466829678827
9070,1646,Leipzig,A060,7.5693674488286078,1.4479280082577521
9070,1647,Leipzig,A060,7.7688566561332966,1.4860878693761732
9070,1648,Leipzig,A060,7.6962099999783833,1.4721914468726989
9070,1649,Leipzig,A060,7.4710730106901266,1.4291254767385972
9070,1650,Leipzig,A060,7.0499570055080003,1.348571102446307
9070,1651,Leipzig,A060,6.1246253257597649,1.1715663969549643
9070,1652,Leipzig,A060,6.7781794945239255,1.2965833672981977
9070,1653,Leipzig,A060,7.000569281368672,1.3391238309894951
9070,1654,Leipzig,A060,7.7644271918255994,1.485240566681985
9070,1655,Leipzig,A060,7.8880456741647338,1.508887280113085
9070,1656,Leipzig,A060,7.8958282706458869,1.5103759962440184
9070,1657,Leipzig,A060,8.2245197316152385,1.5732506783928333
9070,1658,Leipzig,A060,8.1225315004577201,1.5537415691569627
9070,1659,Leipzig,A060,7.7369236951826519,1.4799794820030385
9070,1660,Leipzig,A060,7.1776986389227764,1.3730065245726926
9070,1661,Leipzig,A060,6.6726388253530615,1.2763947198404229
9070,1662,Leipzig,A060,6.5986131410615192,1.2622345060126796
9070,1663,Leipzig,A060,7.179128734498561,1.3732800844774882
9070,1664,Leipzig,A060,7.3554377431659281,1.4070058552877223
9070,1665,Leipzig,A060,7.5689632827654227,1.4478506962013842
9070,1666,Leipzig,A060,7.8512101297169332,1.501841088094273
9070,1667,Leipzig,A060,7.7034829505520346,1.4735826739348614
9070,1668,Leipzig,A060,7.718933148677718,1.4765381090819252
9070,1669,Leipzig,A060,7.3867099922755877,1.4129878565147991
9070,1670,Leipzig,A060,7.5970858507599335,1.4532302017067864
9070,1671,Leipzig,A060,7.5604274754497691,1.4462178999910038
9070,1672,Leipzig,A060,7.2186888542342329,1.3808474546392013
9070,1673,Leipzig,A060,7.5026381410134597,1.4351635025826897
9070,1674,Leipzig,A060,7.1067156642936355,1.3594283441276558
9070,1675,Leipzig,A060,6.2760176743738612,1.2005259134900212
9070,1676,Leipzig,A060,6.5503244283328623,1.2529974620832887
9070,1677,Leipzig,A060,6.9944704537007372,1.3379571993709827
9070,1678,Leipzig,A060,6.5495148919017225,1.2528426076016852
9070,1679,Leipzig,A060,6.7233337750031508,1.2860920476517368
9070,1680,Leipzig,A060,7.4902102533684136,1.4327861987027564
9070,1681,Leipzig,A060,7.4426708513399911,1.4236924888045228
9070,1682,Leipzig,A060,7.7410191570422562,1.4807628940877817
9070,1683,Leipzig,A060,7.2877773151992509,1.3940632376428597
9070,1684,Leipzig,A060,6.0333284007924162,1.1541024046700492
9070,1685,Leipzig,A060,7.1715122177150752,1.3718231373744798
9070,1686,Leipzig,A060,7.214850537277794,1.3801132312495497
9070,1687,Leipzig,A060,7.6964966110096862,1.4722462720800233
9070,1688,Leipzig,A060,7.706683130756204,1.4741948295185894
9070,1689,Leipzig,A060,7.7401201541257949,1.480590925754754
9070,1690,Leipzig,A060,7.5015161402816837,1.4349488774775134
9070,1691,Leipzig,A060,7.6760230592518051,1.468329930428075
9070,1692,Leipzig,A060,7.1212079178365606,1.3622005361172018
9070,1693,Leipzig,A060,6.2084056991682024,1.1875925642695322
9070,1694,Leipzig,A060,6.3764832686343995,1.2197437607909345
9070,1695,Leipzig,A060,7.0397085115026528,1.3466106900851524
9070,1696,Leipzig,A060,7.2418454060127102,1.3852770215906536
9070,1697,Leipzig,A060,6.8333356404848304,1.3071340677502821
9070,1698,Leipzig,A060,6.3769349010534135,1.2198301525843505
9070,1699,Leipzig,A060,5.9030834998288793,1.1291881378818718
9070,1700,Leipzig,A060,6.6049455645092161,1.2634458216651505
9070,1701,Leipzig,A060,6.8889278700982066,1.3177681857056944
9070,1702,Leipzig,A060,7.1280327492400977,1.3635060434277695
9070,1703,Leipzig,A060,6.7590719152771683,1.2929283195880137
9070,1704,Leipzig,A060,6.2796920030606005,1.2012287679165028
9070,1705,Leipzig,A060,6.7953644851774051,1.2998706471742292
9070,1706,Leipzig,A060,6.8773438926219086,1.3155523115856509
9070,1707,Leipzig,A060,6.5113449719165093,1.2455411657582061
9070,1708,Leipzig,A060,6.6432242869581284,1.2707680760977427
9070,1709,Leipzig,A060,6.4323753744634038,1.2304352414222315
9070,1710,Leipzig,A060,6.6356292712108855,1.2693152418816824
9070,1711,Leipzig,A060,6.4557258191632734,1.2349018977333144
9070,1712,Leipzig,A060,6.2466558027466572,1.1949093442599892
9070,1713,Leipzig,A060,6.2034730770176019,1.1866490135944869
9070,1714,Leipzig,A060,6.1578410550890457,1.1779201623304341
9070,1715,Leipzig,A060,6.6955514583353981,1.2807776280903307
9070,1716,Leipzig,A060,6.5882183748447254,1.2602461135550094
9070,1717,Leipzig,A060,6.4036687690187746,1.2249440166499799
9070,1718,Leipzig,A060,6.3085006335934244,1.2067395088482937
9070,1719,Leipzig,A060,5.6203841915442005,1.0751111956343629
9070,1720,Leipzig,A060,6.1487161436251832,1.1761746776554309
9070,1721,Leipzig,A060,6.6216992673258863,1.2666506014191097
9070,1722,Leipzig,A060,6.8098936080446659,1.302649891817476
9070,1723,Leipzig,A060,6.6020528365703042,1.2628924779635353
9070,1724,Leipzig,A060,6.2838854176747398,1.2020309171728436
9070,1725,Leipzig,A060,6.7622575791050679,1.2935376983653673
9070,1726,Leipzig,A060,6.3761125980475253,1.2196728560121401
9070,1727,Leipzig,A060,6.6593305670613159,1.2738490117542434
9070,1728,Leipzig,A060,6.7819138494156537,1.2972977040082414
9070,1729,Leipzig,A060,6.6641152593361621,1.2747642652417346
9070,1730,Leipzig,A060,6.8700808398792761,1.3141629778582813
9070,1731,Leipzig,A060,6.807751439536994,1.3022401210140853
9070,1732,Leipzig,A060,6.9499629903629279,1.3294434624994436
9070,1733,Leipzig,A060,6.5324975392259379,1.2495873948336114
9070,1734,Leipzig,A060,6.9213767043757732,1.3239752533772573
9070,1735,Leipzig,A060,6.3988582067592921,1.2240238145488056
9070,1736,Leipzig,A060,5.8204771777876205,1.1133865523265019
9070,1737,Leipzig,A060,5.9975647062530779,1.1472612445133581
9070,1738,Leipzig,A060,6.0986704020406313,1.1666015354577275
9070,1739,Leipzig,A060,5.7392997729474908,1.0978583012671757
9070,1740,Leipzig,A060,5.3935324851363244,1.0317172209529168
9070,1741,Leipzig,A060,5.7342192962406404,1.0968864678122825
9070,1742,Leipzig,A060,6.0269742436726332,1.152886931630221
9070,1743,Leipzig,A060,6.2232670803724144,1.1904353658949576
9070,1744,Leipzig,A060,6.0311712731811591,1.1536897723719293
9070,1745,Leipzig,A060,5.5630752199808979,1.0641486858061742
9070,1746,Leipzig,A060,5.4704559743753567,1.046431749652319
9070,1747,Leipzig,A060,5.6691664163381388,1.0844426424245699
9070,1748,Leipzig,A060,5.4243493453390927,1.037612111816097
9070,1749,Leipzig,A060,5.7694649230196653,1.1036285279021052
9070,1750,Leipzig,A060,6.1355595673984817,1.1736579845050188
9070,1751,Leipzig,A060,6.1667594765975959,1.1796261479862997
9070,1752,Leipzig,A060,6.1572801238333854,1.1778128629977926
9070,1753,Leipzig,A060,5.7760735981786064,1.1048926871498623
9070,1754,Leipzig,A060,5.6218862893880388,1.075398528698049
9070,1755,Leipzig,A060,5.5389552060672873,1.059534820256486
9070,1756,Leipzig,A060,4.7756839365148576,0.91353030184003048
9070,1757,Leipzig,A060,5.4077516038435016,1.0344371655675821
9070,1758,Leipzig,A060,5.8160076878223075,1.1125315932104127
9070,1759,Leipzig,A060,5.4805523427601122,1.0483630622309201
9070,1760,Leipzig,A060,3.8493990822312241,0.73634326564326358
9070,1761,Leipzig,A060,2.3622528807125853,0.45187026943719438
9070,1762,Leipzig,A060,2.4601124632776927,0.47058961836962843
9070,1763,Leipzig,A060,5.3715013807095708,1.0275029384031535
9070,1764,Leipzig,A060,5.7193835397273496,1.094048567878833
9070,1765,Leipzig,A060,5.4568424931481907,1.0438276561277335
9070,1766,Leipzig,A060,5.9409978396633383,1.136440690348381
9070,1767,Leipzig,A060,5.8649364910046433,1.1218910786650658
9070,1768,Leipzig,A060,6.1306585824674329,1.1727204856456113
9070,1769,Leipzig,A060,6.1144906311141325,1.1696277530284074
