"","city_id","year","city","terr_id","territory","final_year","extinction","count_cities","count_diff","real_wage","welfare_ratio"
"1100",23092,1573,"Munich","B108","Bayern-München",1776,0,70,0,5.36517689521104,1.02629314118389
"1101",23092,1574,"Munich","B108","Bayern-München",1776,0,70,0,5.05614235044892,0.967178588230134
"1102",23092,1575,"Munich","B108","Bayern-München",1776,0,70,0,6.06884207244496,1.16089573848683
"1103",23092,1576,"Munich","B108","Bayern-München",1776,0,70,0,6.29359051125904,1.20388738363698
"1104",23092,1577,"Munich","B108","Bayern-München",1776,0,70,0,6.36398127776473,1.21735228186465
"1105",23092,1578,"Munich","B108","Bayern-München",1776,0,70,0,6.34636168043755,1.21398186701338
"1106",23092,1579,"Munich","B108","Bayern-München",1776,0,70,0,5.53179733265483,1.05816560605682
"1107",23092,1580,"Munich","B108","Bayern-München",1776,0,70,0,5.54009987343334,1.05975378121335
"1108",23092,1581,"Munich","B108","Bayern-München",1776,0,70,0,6.0086779168864,1.14938706665721
"1109",23092,1582,"Munich","B108","Bayern-München",1776,0,70,0,5.79136238135261,1.10781724557822
"1110",23092,1583,"Munich","B108","Bayern-München",1776,0,70,0,5.66123922202962,1.08292626648645
"1111",23092,1584,"Munich","B108","Bayern-München",1776,0,70,0,5.79171875695851,1.10788541590087
"1112",23092,1585,"Munich","B108","Bayern-München",1776,0,70,0,5.67909007273091,1.08634091729794
"1113",23092,1586,"Munich","B108","Bayern-München",1776,0,70,0,5.28555047525592,1.01106157468514
"1114",23092,1587,"Munich","B108","Bayern-München",1776,0,70,0,5.07777581377396,0.971316806869365
"1115",23092,1588,"Munich","B108","Bayern-München",1776,0,70,0,5.31250326542389,1.01621731590774
"1116",23092,1589,"Munich","B108","Bayern-München",1776,0,70,0,4.05846039474522,0.776334154165789
"1117",23092,1590,"Munich","B108","Bayern-München",1776,0,70,0,4.33720631485172,0.8296548612973
"1118",23092,1591,"Munich","B108","Bayern-München",1776,0,70,0,4.7419938889526,0.907085805150617
"1119",23092,1592,"Munich","B108","Bayern-München",1776,0,70,0,4.85249997225211,0.928224275990342
"1120",23092,1593,"Munich","B108","Bayern-München",1776,0,70,0,4.66656013867429,0.89265624541075
"1121",23092,1594,"Munich","B108","Bayern-München",1776,0,70,0,4.66909663326582,0.89314144600204
"1122",23092,1595,"Munich","B108","Bayern-München",1776,0,70,0,5.9960564096962,1.1469727257112
"1123",23092,1596,"Munich","B108","Bayern-München",1776,0,70,0,6.00362456125863,1.14842042113516
"1124",23092,1597,"Munich","B108","Bayern-München",1776,0,70,0,5.53273437614031,1.05834485108842
"1125",23092,1598,"Munich","B108","Bayern-München",1776,0,70,0,5.2031255195754,0.995294682310576
"1126",23092,1599,"Munich","B108","Bayern-München",1776,0,70,0,5.1220463024001,0.979785213358334
"1127",23092,1600,"Munich","B108","Bayern-München",1776,0,70,0,5.02345771693582,0.960926415030299
"1128",23092,1601,"Munich","B108","Bayern-München",1776,0,70,0,4.69448299344757,0.89799754820389
"1129",23092,1602,"Munich","B108","Bayern-München",1776,0,71,1,5.08484290703761,0.972668655929751
"1130",23092,1603,"Munich","B108","Bayern-München",1776,0,71,0,5.30671483935263,1.0151100603426
"1131",23092,1604,"Munich","B108","Bayern-München",1776,0,71,0,5.45763921163625,1.04398005869259
"1132",23092,1605,"Munich","B108","Bayern-München",1776,0,71,0,5.41564351298459,1.03594679188197
"1133",23092,1606,"Munich","B108","Bayern-München",1776,0,71,0,5.03160692688609,0.962485259862703
"1134",23092,1607,"Munich","B108","Bayern-München",1776,0,72,1,5.30091835193989,1.0140012627408
"1135",23092,1608,"Munich","B108","Bayern-München",1776,0,72,0,5.35052946949638,1.02349126664358
"1136",23092,1609,"Munich","B108","Bayern-München",1776,0,72,0,5.43532622529276,1.03971185555765
"1137",23092,1610,"Munich","B108","Bayern-München",1776,0,72,0,5.46328929727949,1.045060851415
"1138",23092,1611,"Munich","B108","Bayern-München",1776,0,72,0,5.04905933542625,0.965823693530732
"1139",23092,1612,"Munich","B108","Bayern-München",1776,0,72,0,4.92035625103807,0.941204357516909
"1140",23092,1613,"Munich","B108","Bayern-München",1776,0,72,0,5.28381569298379,1.01072973191796
"1141",23092,1614,"Munich","B108","Bayern-München",1776,0,72,0,4.58719145354285,0.877473980451714
"1142",23092,1615,"Munich","B108","Bayern-München",1776,0,72,0,5.02468542641275,0.961161260933827
"1143",23092,1616,"Munich","B108","Bayern-München",1776,0,73,1,4.88511041691049,0.934462257763828
"1144",23092,1617,"Munich","B108","Bayern-München",1776,0,73,0,5.42929553284404,1.03855825737858
"1145",23092,1618,"Munich","B108","Bayern-München",1776,0,73,0,5.89308536868724,1.12727561689408
"1146",23092,1619,"Munich","B108","Bayern-München",1776,0,73,0,6.23042423575139,1.19180444274355
"1147",23092,1620,"Munich","B108","Bayern-München",1776,0,73,0,6.72359279914606,1.28614159582255
"1148",23092,1621,"Munich","B108","Bayern-München",1776,0,73,0,6.78021713997313,1.29697314411069
"1149",23092,1622,"Munich","B108","Bayern-München",1776,0,73,0,7.08610782593482,1.35548631508083
"1150",23092,1623,"Munich","B108","Bayern-München",1776,0,74,1,6.55893638783224,1.254644825281
"1151",23092,1624,"Munich","B108","Bayern-München",1776,0,74,0,6.61945636499296,1.26622156145909
"1152",23092,1625,"Munich","B108","Bayern-München",1776,0,74,0,4.04754669273454,0.774246495596976
"1153",23092,1626,"Munich","B108","Bayern-München",1776,0,74,0,3.57935040253649,0.684686234911647
"1154",23092,1627,"Munich","B108","Bayern-München",1776,0,74,0,4.03033462999483,0.770954037159836
"1155",23092,1628,"Munich","B108","Bayern-München",1776,0,97,23,3.97305772794493,0.759997661839844
"1156",23092,1629,"Munich","B108","Bayern-München",1776,0,96,-1,4.0256177236707,0.770051750300965
"1157",23092,1630,"Munich","B108","Bayern-München",1776,0,96,0,4.04328559478368,0.773431399340824
"1158",23092,1631,"Munich","B108","Bayern-München",1776,0,96,0,4.08846205014666,0.782073106257033
"1159",23092,1632,"Munich","B108","Bayern-München",1776,0,96,0,3.55342851626386,0.679727693076448
"1160",23092,1633,"Munich","B108","Bayern-München",1776,0,96,0,3.34715856422059,0.640270757890715
"1161",23092,1634,"Munich","B108","Bayern-München",1776,0,96,0,3.50391823929191,0.670256978752046
"1162",23092,1635,"Munich","B108","Bayern-München",1776,0,97,1,3.32058744099342,0.635188024915788
"1163",23092,1636,"Munich","B108","Bayern-München",1776,0,97,0,3.6240173516801,0.693230479479728
"1164",23092,1637,"Munich","B108","Bayern-München",1776,0,97,0,4.13394106003607,0.790772688177435
"1165",23092,1638,"Munich","B108","Bayern-München",1776,0,97,0,4.44197774788973,0.849696363230795
"1166",23092,1639,"Munich","B108","Bayern-München",1776,0,97,0,4.60622536141929,0.881114935724029
"1167",23092,1640,"Munich","B108","Bayern-München",1776,0,97,0,5.27268985492115,1.00860149430033
"1168",23092,1641,"Munich","B108","Bayern-München",1776,0,97,0,4.1680004169634,0.797287829260453
"1169",23092,1642,"Munich","B108","Bayern-München",1776,0,97,0,3.83630340968565,0.733838222626935
"1170",23092,1643,"Munich","B108","Bayern-München",1776,0,97,0,4.40623250290524,0.842858732249743
"1171",23092,1644,"Munich","B108","Bayern-München",1776,0,97,0,4.66221124169186,0.891824354266812
"1172",23092,1645,"Munich","B108","Bayern-München",1776,0,97,0,4.67749369763145,0.894747702372117
"1173",23092,1646,"Munich","B108","Bayern-München",1776,0,97,0,4.44921136857834,0.851080066963895
"1174",23092,1647,"Munich","B108","Bayern-München",1776,0,97,0,4.13958198917033,0.791851729370944
"1175",23092,1648,"Munich","B108","Bayern-München",1776,0,96,-1,3.76951174421523,0.721061788690205
"1176",23092,1649,"Munich","B108","Bayern-München",1776,0,96,0,3.17690775290389,0.607703846613048
"1177",23092,1650,"Munich","B108","Bayern-München",1776,0,96,0,4.59630534746636,0.879217357605136
"1178",23092,1651,"Munich","B108","Bayern-München",1776,0,96,0,5.17219757521634,0.989378542398218
"1179",23092,1652,"Munich","B108","Bayern-München",1776,0,97,1,5.35435909115303,1.02422382672805
"1180",23092,1653,"Munich","B108","Bayern-München",1776,0,97,0,5.50147851557641,1.05236598479099
"1181",23092,1654,"Munich","B108","Bayern-München",1776,0,97,0,5.67506518775905,1.08557100571416
"1182",23092,1655,"Munich","B108","Bayern-München",1776,0,97,0,5.99721920097999,1.14719515355328
"1183",23092,1656,"Munich","B108","Bayern-München",1776,0,97,0,5.45072246854756,1.04265696979359
"1184",23092,1657,"Munich","B108","Bayern-München",1776,0,97,0,5.52903960414516,1.05763808610547
"1185",23092,1658,"Munich","B108","Bayern-München",1776,0,97,0,5.9174943569886,1.13194475973246
"1186",23092,1659,"Munich","B108","Bayern-München",1776,0,97,0,5.99356986376248,1.14649707969116
"1187",23092,1660,"Munich","B108","Bayern-München",1776,0,97,0,4.80524034449738,0.919184083510784
"1188",23092,1661,"Munich","B108","Bayern-München",1776,0,97,0,4.28825787213986,0.820291619039313
"1189",23092,1662,"Munich","B108","Bayern-München",1776,0,98,1,4.17027292895053,0.7977225331875
"1190",23092,1663,"Munich","B108","Bayern-München",1776,0,98,0,4.45119448993367,0.851459413979822
"1191",23092,1664,"Munich","B108","Bayern-München",1776,0,98,0,4.7325515419702,0.905279598918467
"1192",23092,1665,"Munich","B108","Bayern-München",1776,0,98,0,4.92570710529142,0.942227910910757
"1193",23092,1666,"Munich","B108","Bayern-München",1776,0,98,0,5.37980340914574,1.02909101555482
"1194",23092,1667,"Munich","B108","Bayern-München",1776,0,98,0,5.88207264518247,1.12516901671678
"1195",23092,1668,"Munich","B108","Bayern-München",1776,0,98,0,5.86923463612977,1.12271326159545
"1196",23092,1669,"Munich","B108","Bayern-München",1776,0,98,0,5.79236673736655,1.10800936667852
"1197",23092,1670,"Munich","B108","Bayern-München",1776,0,98,0,6.27380612388508,1.20010287075679
"1198",23092,1671,"Munich","B108","Bayern-München",1776,0,98,0,6.37343500799291,1.21916066557339
"1199",23092,1672,"Munich","B108","Bayern-München",1776,0,98,0,6.32723006710418,1.2103222218745
"1200",23092,1673,"Munich","B108","Bayern-München",1776,0,98,0,5.88569039418749,1.12586104813771
"1201",23092,1674,"Munich","B108","Bayern-München",1776,0,98,0,4.98128860203959,0.952859975799484
"1202",23092,1675,"Munich","B108","Bayern-München",1776,0,98,0,4.57731830010376,0.87558536617966
"1203",23092,1676,"Munich","B108","Bayern-München",1776,0,98,0,4.90491729343823,0.938251072545842
"1204",23092,1677,"Munich","B108","Bayern-München",1776,0,98,0,4.89822622482952,0.936971152432408
"1205",23092,1678,"Munich","B108","Bayern-München",1776,0,98,0,5.10528235527775,0.97657847399319
"1206",23092,1679,"Munich","B108","Bayern-München",1776,0,98,0,4.41589638763679,0.844707315961127
"1207",23092,1680,"Munich","B108","Bayern-München",1776,0,98,0,4.55381981386291,0.871090391320824
"1208",23092,1681,"Munich","B108","Bayern-München",1776,0,98,0,4.82831429992268,0.923597850783603
"1209",23092,1682,"Munich","B108","Bayern-München",1776,0,98,0,5.37516824842247,1.02820436563601
"1210",23092,1683,"Munich","B108","Bayern-München",1776,0,98,0,5.30123596451286,1.01406201816631
"1211",23092,1684,"Munich","B108","Bayern-München",1776,0,98,0,4.97853631557268,0.952333496844785
"1212",23092,1685,"Munich","B108","Bayern-München",1776,0,98,0,5.13937827133602,0.983100608393682
"1213",23092,1686,"Munich","B108","Bayern-München",1776,0,98,0,5.30866406738908,1.0154829239785
"1214",23092,1687,"Munich","B108","Bayern-München",1776,0,98,0,5.26054247191321,1.00627784754872
"1215",23092,1688,"Munich","B108","Bayern-München",1776,0,98,0,4.85541697404928,0.92878226298606
"1216",23092,1689,"Munich","B108","Bayern-München",1776,0,98,0,4.26794303260766,0.81640563710743
"1217",23092,1690,"Munich","B108","Bayern-München",1776,0,98,0,4.67376417263333,0.894034289562028
"1218",23092,1691,"Munich","B108","Bayern-München",1776,0,98,0,4.46933458717855,0.854929394140111
"1219",23092,1692,"Munich","B108","Bayern-München",1776,0,98,0,3.47386041241354,0.664507281739874
"1220",23092,1693,"Munich","B108","Bayern-München",1776,0,98,0,3.37905361399893,0.646371893317293
"1221",23092,1694,"Munich","B108","Bayern-München",1776,0,98,0,3.78126872802616,0.723310756819649
"1222",23092,1695,"Munich","B108","Bayern-München",1776,0,98,0,4.3402744917686,0.830241766256305
"1223",23092,1696,"Munich","B108","Bayern-München",1776,0,98,0,4.62454934937782,0.884620091943157
"1224",23092,1697,"Munich","B108","Bayern-München",1776,0,98,0,4.64280304631276,0.888111802343667
"1225",23092,1698,"Munich","B108","Bayern-München",1776,0,98,0,4.11256805632986,0.78668429229812
"1226",23092,1699,"Munich","B108","Bayern-München",1776,0,98,0,3.40682756003559,0.651684711678692
"1227",23092,1700,"Munich","B108","Bayern-München",1776,0,99,1,3.86550682399919,0.739424480898473
"1228",23092,1701,"Munich","B108","Bayern-München",1776,0,99,0,3.62567667352372,0.693547887583951
"1229",23092,1702,"Munich","B108","Bayern-München",1776,0,99,0,4.18481704163003,0.80050464519967
"1230",23092,1703,"Munich","B108","Bayern-München",1776,0,98,-1,4.33326698907597,0.828901316147996
"1231",23092,1704,"Munich","B108","Bayern-München",1776,0,97,-1,4.283065078161,0.819298300655189
"1232",23092,1705,"Munich","B108","Bayern-München",1776,0,96,-1,4.36114849742236,0.834234709872126
"1233",23092,1706,"Munich","B108","Bayern-München",1776,0,96,0,4.55897864416736,0.872077212866765
"1234",23092,1707,"Munich","B108","Bayern-München",1776,0,96,0,4.5197367705842,0.864570719326626
"1235",23092,1708,"Munich","B108","Bayern-München",1776,0,95,-1,4.34366369784797,0.830890080192872
"1236",23092,1709,"Munich","B108","Bayern-München",1776,0,95,0,4.15711618259804,0.795205807494093
"1237",23092,1710,"Munich","B108","Bayern-München",1776,0,94,-1,3.95507819694077,0.756558396050166
"1238",23092,1711,"Munich","B108","Bayern-München",1776,0,94,0,3.76308994636348,0.719833376800338
"1239",23092,1712,"Munich","B108","Bayern-München",1776,0,94,0,3.2907674548473,0.629483823945401
"1240",23092,1713,"Munich","B108","Bayern-München",1776,0,94,0,3.69389890358219,0.706597971141824
"1241",23092,1714,"Munich","B108","Bayern-München",1776,0,97,3,3.96392843977983,0.758251339955082
"1242",23092,1715,"Munich","B108","Bayern-München",1776,0,97,0,3.91981630888477,0.749813225375669
"1243",23092,1716,"Munich","B108","Bayern-München",1776,0,97,0,3.72939371809775,0.713387697817459
"1244",23092,1717,"Munich","B108","Bayern-München",1776,0,97,0,3.85210061010662,0.736860035096235
"1245",23092,1718,"Munich","B108","Bayern-München",1776,0,97,0,4.17452706973007,0.798536298621323
"1246",23092,1719,"Munich","B108","Bayern-München",1776,0,97,0,3.89936294534297,0.745900745484126
"1247",23092,1720,"Munich","B108","Bayern-München",1776,0,98,1,3.72826983645421,0.71317271291672
"1248",23092,1721,"Munich","B108","Bayern-München",1776,0,98,0,3.99801542757902,0.764771766488111
"1249",23092,1722,"Munich","B108","Bayern-München",1776,0,98,0,4.14661622841103,0.793197293855989
"1250",23092,1723,"Munich","B108","Bayern-München",1776,0,98,0,3.9963979436678,0.764462361471933
"1251",23092,1724,"Munich","B108","Bayern-München",1776,0,99,1,3.94976219785348,0.755541510026018
"1252",23092,1725,"Munich","B108","Bayern-München",1776,0,99,0,4.08028971824274,0.78050983847588
"1253",23092,1726,"Munich","B108","Bayern-München",1776,0,99,0,3.8753135259755,0.741300383813232
"1254",23092,1727,"Munich","B108","Bayern-München",1776,0,99,0,3.92605335722662,0.751006296929412
"1255",23092,1728,"Munich","B108","Bayern-München",1776,0,99,0,4.0431371102417,0.773402996052362
"1256",23092,1729,"Munich","B108","Bayern-München",1776,0,99,0,4.17799493888411,0.799199659848144
"1257",23092,1730,"Munich","B108","Bayern-München",1776,0,99,0,4.36696048271793,0.835346472030579
"1258",23092,1731,"Munich","B108","Bayern-München",1776,0,99,0,3.98993222894027,0.763225548817415
"1259",23092,1732,"Munich","B108","Bayern-München",1776,0,99,0,4.40164421556562,0.841981048639603
"1260",23092,1733,"Munich","B108","Bayern-München",1776,0,99,0,4.35530817980229,0.833117528084295
"1261",23092,1734,"Munich","B108","Bayern-München",1776,0,100,1,4.28798123058439,0.820238700871564
"1262",23092,1735,"Munich","B108","Bayern-München",1776,0,100,0,3.99655019016648,0.764491484376994
"1263",23092,1736,"Munich","B108","Bayern-München",1776,0,100,0,3.6871864245609,0.705313955476647
"1264",23092,1737,"Munich","B108","Bayern-München",1776,0,100,0,3.5125517246864,0.671908459591901
"1265",23092,1738,"Munich","B108","Bayern-München",1776,0,100,0,3.64273638276682,0.696811202648624
"1266",23092,1739,"Munich","B108","Bayern-München",1776,0,100,0,3.39401870615985,0.649234533588417
"1267",23092,1740,"Munich","B108","Bayern-München",1776,0,100,0,2.85842405414259,0.546781785327547
"1268",23092,1741,"Munich","B108","Bayern-München",1776,0,100,0,2.97410765052704,0.568910651502085
"1269",23092,1742,"Munich","B108","Bayern-München",1776,0,100,0,3.15841450849809,0.604166313692401
"1270",23092,1743,"Munich","B108","Bayern-München",1776,0,100,0,3.41663750889637,0.653561235682994
"1271",23092,1744,"Munich","B108","Bayern-München",1776,0,100,0,3.69166839295441,0.70617130156441
"1272",23092,1745,"Munich","B108","Bayern-München",1776,0,100,0,3.61401207693304,0.691316592007027
"1273",23092,1746,"Munich","B108","Bayern-München",1776,0,100,0,3.45379819732438,0.660669623793995
"1274",23092,1747,"Munich","B108","Bayern-München",1776,0,100,0,3.70105336390164,0.707966532458279
"1275",23092,1748,"Munich","B108","Bayern-München",1776,0,100,0,3.61343778271016,0.691206736501147
"1276",23092,1749,"Munich","B108","Bayern-München",1776,0,100,0,3.51670796709395,0.672703498256847
"1277",23092,1750,"Munich","B108","Bayern-München",1776,0,100,0,3.91713754355306,0.749300810120689
"1278",23092,1751,"Munich","B108","Bayern-München",1776,0,100,0,3.55238641619439,0.679528351997
"1279",23092,1752,"Munich","B108","Bayern-München",1776,0,101,1,3.58254271950624,0.685296886354188
"1280",23092,1753,"Munich","B108","Bayern-München",1776,0,101,0,3.65174145949521,0.698533764394991
"1281",23092,1754,"Munich","B108","Bayern-München",1776,0,101,0,3.60200000128159,0.689018827908425
"1282",23092,1755,"Munich","B108","Bayern-München",1776,0,101,0,3.4310614551199,0.656320361312425
"1283",23092,1756,"Munich","B108","Bayern-München",1776,0,101,0,3.27912363781715,0.62725650324589
"1284",23092,1757,"Munich","B108","Bayern-München",1776,0,102,1,3.14810751638039,0.602194711353234
"1285",23092,1758,"Munich","B108","Bayern-München",1776,0,102,0,2.7372869844625,0.523609735983423
"1286",23092,1759,"Munich","B108","Bayern-München",1776,0,102,0,3.10013652275763,0.593018443227807
"1287",23092,1760,"Munich","B108","Bayern-München",1776,0,102,0,3.34656572805341,0.640157355536215
"1288",23092,1761,"Munich","B108","Bayern-München",1776,0,102,0,3.31074465644458,0.633305219843389
"1289",23092,1762,"Munich","B108","Bayern-München",1776,0,102,0,3.02162706419775,0.578000537870391
"1290",23092,1763,"Munich","B108","Bayern-München",1776,0,102,0,2.97768695321992,0.569595328610719
"1291",23092,1764,"Munich","B108","Bayern-München",1776,0,103,1,2.87752808112221,0.550436153532197
"1292",23092,1765,"Munich","B108","Bayern-München",1776,0,103,0,2.98983572874854,0.571919241734616
"1293",23092,1766,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1294",23092,1767,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1295",23092,1768,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1296",23092,1769,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1297",23092,1770,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1298",23092,1771,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1299",23092,1772,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1300",23092,1773,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1301",23092,1774,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1302",23092,1775,"Munich","B108","Bayern-München",1776,0,103,0,NA,NA
"1303",23092,1776,"Munich","B108","Bayern-München",1776,1,103,0,NA,NA
"1304",23092,1777,"Munich","P058","Pfalz-Sulzbach",1798,0,230,127,NA,NA
"1305",23092,1778,"Munich","P058","Pfalz-Sulzbach",1798,0,229,-1,NA,NA
"1306",23092,1779,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1307",23092,1780,"Munich","P058","Pfalz-Sulzbach",1798,0,230,1,NA,NA
"1308",23092,1781,"Munich","P058","Pfalz-Sulzbach",1798,0,230,0,NA,NA
"1309",23092,1782,"Munich","P058","Pfalz-Sulzbach",1798,0,230,0,NA,NA
"1310",23092,1783,"Munich","P058","Pfalz-Sulzbach",1798,0,230,0,NA,NA
"1311",23092,1784,"Munich","P058","Pfalz-Sulzbach",1798,0,229,-1,NA,NA
"1312",23092,1785,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1313",23092,1786,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1314",23092,1787,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1315",23092,1788,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1316",23092,1789,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1317",23092,1790,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1318",23092,1791,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1319",23092,1792,"Munich","P058","Pfalz-Sulzbach",1798,0,230,1,NA,NA
"1320",23092,1793,"Munich","P058","Pfalz-Sulzbach",1798,0,230,0,NA,NA
"1321",23092,1794,"Munich","P058","Pfalz-Sulzbach",1798,0,230,0,NA,NA
"1322",23092,1795,"Munich","P058","Pfalz-Sulzbach",1798,0,229,-1,NA,NA
"1323",23092,1796,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1324",23092,1797,"Munich","P058","Pfalz-Sulzbach",1798,0,229,0,NA,NA
"1325",23092,1798,"Munich","P058","Pfalz-Sulzbach",1798,1,225,-4,NA,NA
"1326",23092,1799,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,232,7,NA,NA
"1327",23092,1800,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,232,0,NA,NA
"1328",23092,1801,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,183,-49,NA,NA
"1329",23092,1802,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,208,25,NA,NA
"1330",23092,1803,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,256,48,NA,NA
"1331",23092,1804,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,254,-2,NA,NA
"1332",23092,1805,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,261,7,NA,NA
"1333",23092,1806,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,254,-7,NA,NA
"1334",23092,1807,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,254,0,NA,NA
"1335",23092,1808,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,254,0,NA,NA
"1336",23092,1809,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,254,0,NA,NA
"1337",23092,1810,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,274,20,NA,NA
"1338",23092,1811,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,274,0,NA,NA
"1339",23092,1812,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,274,0,NA,NA
"1340",23092,1813,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,276,2,NA,NA
"1341",23092,1814,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,312,36,NA,NA
"1342",23092,1815,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,333,21,NA,NA
"1343",23092,1816,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,15,NA,NA
"1344",23092,1817,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1345",23092,1818,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1346",23092,1819,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1347",23092,1820,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1348",23092,1821,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1349",23092,1822,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1350",23092,1823,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1351",23092,1824,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1352",23092,1825,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1353",23092,1826,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1354",23092,1827,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1355",23092,1828,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1356",23092,1829,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1357",23092,1830,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1358",23092,1831,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1359",23092,1832,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1360",23092,1833,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1361",23092,1834,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1362",23092,1835,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1363",23092,1836,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1364",23092,1837,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1365",23092,1838,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1366",23092,1839,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1367",23092,1840,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1368",23092,1841,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1369",23092,1842,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1370",23092,1843,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1371",23092,1844,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1372",23092,1845,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1373",23092,1846,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1374",23092,1847,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
